study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,flower_fly,syrphids,net_timed_transect,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,flower_fly,syrphids,net_timed_transect,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,flower_fly,syrphids,net_timed_transect,11,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,flower_fly,syrphids,net_timed_transect,16,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,green_leaf_beetle_pest_insect,beetles,net_timed_transect,21,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,green_leaf_beetle_pest_insect,beetles,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,green_leaf_beetle_pest_insect,beetles,net_timed_transect,17,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,green_leaf_beetle_pest_insect,beetles,net_timed_transect,13,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,green_leaf_beetle_pest_insect,beetles,net_timed_transect,29,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,green_leaf_beetle_pest_insect,beetles,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,green_leaf_beetle_pest_insect,beetles,net_timed_transect,15,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,green_leaf_beetle_pest_insect,beetles,net_timed_transect,66,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,green_leaf_beetle_pest_insect,beetles,net_timed_transect,24,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,green_leaf_beetle_pest_insect,beetles,net_timed_transect,15,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,green_leaf_beetle_pest_insect,beetles,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,green_leaf_beetle_pest_insect,beetles,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,green_leaf_beetle_pest_insect,beetles,net_timed_transect,25,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,green_leaf_beetle_pest_insect,beetles,net_timed_transect,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,green_leaf_beetle_pest_insect,beetles,net_timed_transect,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,green_leaf_beetle_pest_insect,beetles,net_timed_transect,21,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,honey_bee,honeybees,net_timed_transect,89,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,honey_bee,honeybees,net_timed_transect,52,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,honey_bee,honeybees,net_timed_transect,99,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,honey_bee,honeybees,net_timed_transect,413,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,honey_bee,honeybees,net_timed_transect,233,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,honey_bee,honeybees,net_timed_transect,144,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,honey_bee,honeybees,net_timed_transect,237,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,honey_bee,honeybees,net_timed_transect,84,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,honey_bee,honeybees,net_timed_transect,21,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,honey_bee,honeybees,net_timed_transect,40,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,honey_bee,honeybees,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,honey_bee,honeybees,net_timed_transect,128,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,honey_bee,honeybees,net_timed_transect,157,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,honey_bee,honeybees,net_timed_transect,79,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,honey_bee,honeybees,net_timed_transect,72,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,honey_bee,honeybees,net_timed_transect,255,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,native_bee,other_wild_bees,net_timed_transect,81,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,native_bee,other_wild_bees,net_timed_transect,22,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,native_bee,other_wild_bees,net_timed_transect,48,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,native_bee,other_wild_bees,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,native_bee,other_wild_bees,net_timed_transect,236,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,native_bee,other_wild_bees,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,native_bee,other_wild_bees,net_timed_transect,46,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,native_bee,other_wild_bees,net_timed_transect,249,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,native_bee,other_wild_bees,net_timed_transect,69,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,native_bee,other_wild_bees,net_timed_transect,50,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,native_bee,other_wild_bees,net_timed_transect,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,native_bee,other_wild_bees,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,native_bee,other_wild_bees,net_timed_transect,73,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,native_bee,other_wild_bees,net_timed_transect,34,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,native_bee,other_wild_bees,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,native_bee,other_wild_bees,net_timed_transect,112,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,other,other,net_timed_transect,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,other,other,net_timed_transect,11,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,other,other,net_timed_transect,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,other,other,net_timed_transect,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,other,other,net_timed_transect,73,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,other,other,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,other,other,net_timed_transect,30,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,other,other,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,other,other,net_timed_transect,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,other,other,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,other,other,net_timed_transect,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,other,other,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,other,other,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,other,other,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,other,other,net_timed_transect,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,other,other,net_timed_transect,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,other_fly,other_flies,net_timed_transect,72,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,other_fly,other_flies,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,other_fly,other_flies,net_timed_transect,26,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,other_fly,other_flies,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,other_fly,other_flies,net_timed_transect,49,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,other_fly,other_flies,net_timed_transect,13,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,other_fly,other_flies,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,other_fly,other_flies,net_timed_transect,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,other_fly,other_flies,net_timed_transect,25,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,other_fly,other_flies,net_timed_transect,45,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,other_fly,other_flies,net_timed_transect,77,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,other_fly,other_flies,net_timed_transect,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,other_fly,other_flies,net_timed_transect,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,other_fly,other_flies,net_timed_transect,41,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,other_fly,other_flies,net_timed_transect,29,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,vespids,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,vespids,non_bee_hymenoptera,net_timed_transect,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,vespids,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,parasitoid_wasp,non_bee_hymenoptera,net_timed_transect,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,ant,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,beetle,beetles,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,beetle,beetles,NA,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,beetle,beetles,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,beetle,beetles,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,beetle,beetles,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,beetle,beetles,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,beetle,beetles,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,beetle,beetles,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,beetle,beetles,NA,5,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,native_bumble_bee,bumblebees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,native_bumble_bee,bumblebees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,native_bumble_bee,bumblebees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,native_bumble_bee,bumblebees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,native_bumble_bee,bumblebees,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,native_bumble_bee,bumblebees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,butterfly,other_flies,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,butterfly,other_flies,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,butterfly,other_flies,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,butterfly,other_flies,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,butterfly,other_flies,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,butterfly,other_flies,NA,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,flower_fly,syrphids,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,flower_fly,syrphids,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,flower_fly,syrphids,NA,11,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,flower_fly,syrphids,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,flower_fly,syrphids,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,flower_fly,syrphids,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,flower_fly,syrphids,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,flower_fly,syrphids,NA,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,flower_fly,syrphids,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,flower_fly,syrphids,NA,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,flower_fly,syrphids,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,green_leaf_beetle_pest_insect,beetles,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,green_leaf_beetle_pest_insect,beetles,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,green_leaf_beetle_pest_insect,beetles,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,honey_bee,honeybees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,honey_bee,honeybees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,honey_bee,honeybees,NA,31,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,honey_bee,honeybees,NA,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,honey_bee,honeybees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,honey_bee,honeybees,NA,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,honey_bee,honeybees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,honey_bee,honeybees,NA,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
