study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Bombus_ terrestris,bumblebees,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Eristalis_ nemorum,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Eristalis_ pertinax,syrphids,"sweepnet, flower visiting individuals only",6,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Eristalis_ tenax,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Eupeodes_ cf. corollae,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Melanogaster_ hirtella,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Melanostoma_ mellinum,syrphids,"sweepnet, flower visiting individuals only",2,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Pipiza_ noctiluca,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Platycheirus_ cf. scutatus,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E7,Rhingia_ campestris,syrphids,"sweepnet, flower visiting individuals only",3,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E8,Apis_ mellifera,honeybees,"sweepnet, flower visiting individuals only",66,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E8,Bombus_ lapidarius,bumblebees,"sweepnet, flower visiting individuals only",8,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E8,Eristalis_ nemorum,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Apis_ mellifera,honeybees,"sweepnet, flower visiting individuals only",156,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Bombus_ lapidarius,bumblebees,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Bombus_ pascuorum,bumblebees,"sweepnet, flower visiting individuals only",4,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Bombus_ terrestris/lucorum,bumblebees,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Eristalis_ similis,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Eupeodes_ cf. corollae,syrphids,"sweepnet, flower visiting individuals only",3,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Eupeodes_ luniger,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Heringia_ vitripennis,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Melanostoma_ mellinum,syrphids,"sweepnet, flower visiting individuals only",2,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Osmia_ rufa,other_wild_bees,"sweepnet, flower visiting individuals only",2,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Rhingia_ campestris,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
David_Kleijn_Malus_domestica_Netherlands_2013,E9,Xylota_ segnis,syrphids,"sweepnet, flower visiting individuals only",1,NA,NA,NA,"within one crop field, 3 plots for crop measurements and 12 inventory transects were randomly located.	2 inventory rounds per transect (1x morning, 1x afternoon)"
