study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
sche01,SF20,solitary bee,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF21,solitary bee,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF22,solitary bee,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF23,solitary bee,other_wild_bees,Standardized transect walks,4,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF4,Halictinae sp.,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Halictinae sp.,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF6,Halictinae sp.,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF9,Halictinae sp.,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF16,Halictinae sp.,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF1,Halictus scabiosae,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF6,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF8,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF9,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF10,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF11,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF13,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF15,Halictus scabiosae,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF20,Halictus scabiosae,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF12,Lasioglossum calceatum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF22,Lasioglossum laticeps,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF2,Lasioglossum leucozonium,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF1,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF3,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,4,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF6,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF7,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF8,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF10,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF11,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF13,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF14,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF15,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,4,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF16,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF18,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF20,Lasioglossum malachurum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF1,Lasioglossum pauxillum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Lasioglossum pauxillum,other_wild_bees,Standardized transect walks,3,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF16,Lasioglossum pauxillum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF11,Lasioglossum puncticolle,other_wild_bees,Standardized transect walks,4,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF21,Lasioglossum puncticolle,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Lasioglossum subhirtum,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF6,Lasioglossum subhirtum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF8,Lasioglossum subhirtum,other_wild_bees,Standardized transect walks,6,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF9,Lasioglossum subhirtum,other_wild_bees,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF13,Lasioglossum subhirtum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF10,Anthidium septemspinosum,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF7,Megachile rotundata,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Osmia spinulosa,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF13,Osmia spinulosa,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF14,Osmia spinulosa,other_wild_bees,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF18,Eristalis pertinax,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF18,Eristalis sp.,syrphids,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF2,Eristalis sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF9,Eristalis sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF17,Eristalis sp.,syrphids,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF19,Eristalis sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF21,Eristalis sp.,syrphids,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF22,Eristalis sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF18,Eristalis tenax,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF18,Eupeodus corollae,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF17,Eupeodus sp.,syrphids,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF2,Melanostoma mellinum,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Melanostoma mellinum,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF2,Sphaerophoria scripta,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF1,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF2,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF5,Syrphidae sp.,syrphids,Standardized transect walks,2,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF7,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF8,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF9,Syrphidae sp.,syrphids,Standardized transect walks,4,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF10,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
sche01,SF21,Syrphidae sp.,syrphids,Standardized transect walks,1,600,NA,NA,"Measures per site: per site 2 x 150m2 transects (one edge, one centre), per site 10 x plant pairs from edge to centre of field (5m intervals between pairs). Temporal replicates:	two sampling rounds for transect surveys"
