study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 1,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Ceratina (Crewella) sp. 2,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Dialictus af. opacus,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Dialictus af. opacus,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Dialictus af. opacus,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Dialictus af. opacus,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO2,Dialictus af. opacus,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,5,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,5,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,6,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,6,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,5,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,5,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,2,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,1,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,5,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,3,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,CO1,Lithurgus huberi,other_wild_bees,pan trap,4,900,NA,NA,"6 subplots per site,	150 m, 8 sampling rounds in one season (6 censuses reported)"
